,J1,J2,aptitudes,locations
0,0.6699204552222177,0.8840092434052403,-0.999867887242611,[37 37 36 37 34 31 37 36 37 35]
1,0.9158265596464612,0.37625533378004505,-0.9571005386196771,[39 29  6 24 56 49 36 36 36 39]
2,0.9277254182682526,0.2708471225554139,-0.9277254182682526,[39 29  6 40 39 36 34 34 54 50]
